V1,location_name,date,deaths_mean,admis_mean,totdea_mean
1,Washington,1/3/2020,0,0,0
2,Washington,1/4/2020,0,0,0
3,Washington,1/5/2020,0,0,0
4,Washington,1/6/2020,0,0,0
5,Washington,1/7/2020,0,0,0
6,Washington,1/8/2020,0,0,0
7,Washington,1/9/2020,0,0,0
8,Washington,1/10/2020,0,0,0
9,Washington,1/11/2020,0,0,0
10,Washington,1/12/2020,0,0,0
11,Washington,1/13/2020,0,0,0
12,Washington,1/14/2020,0,0,0
13,Washington,1/15/2020,0,0,0
14,Washington,1/16/2020,0,0,0
15,Washington,1/17/2020,0,0,0
16,Washington,1/18/2020,0,0,0
17,Washington,1/19/2020,0,0,0
18,Washington,1/20/2020,0,0,0
19,Washington,1/21/2020,0,0,0
20,Washington,1/22/2020,0,0,0
21,Washington,1/23/2020,0,0,0
22,Washington,1/24/2020,0,0,0
23,Washington,1/25/2020,0,0,0
24,Washington,1/26/2020,0,0,0
25,Washington,1/27/2020,0,0,0
26,Washington,1/28/2020,0,0,0
27,Washington,1/29/2020,0,0,0
28,Washington,1/30/2020,0,0,0
29,Washington,1/31/2020,0,0,0
30,Washington,2/1/2020,0,0,0
31,Washington,2/2/2020,0,0,0
32,Washington,2/3/2020,0,0,0
33,Washington,2/4/2020,0,0,0
34,Washington,2/5/2020,0,0,0
35,Washington,2/6/2020,0,0,0
36,Washington,2/7/2020,0,0,0
37,Washington,2/8/2020,0,0,0
38,Washington,2/9/2020,0,0,0
39,Washington,2/10/2020,0,0,0
40,Washington,2/11/2020,0,0,0
41,Washington,2/12/2020,0,0,0
42,Washington,2/13/2020,0,0,0
43,Washington,2/14/2020,0,0,0
44,Washington,2/15/2020,0,0,0
45,Washington,2/16/2020,0,0,0
46,Washington,2/17/2020,0,0,0
47,Washington,2/18/2020,0,0,0
48,Washington,2/19/2020,0,0,0
49,Washington,2/20/2020,0,0,0
50,Washington,2/21/2020,0,5.30155,0
51,Washington,2/22/2020,0,4.8393,0
52,Washington,2/23/2020,0,5.3207,0
53,Washington,2/24/2020,0,2.6382,0
54,Washington,2/25/2020,0,7.9743,0
55,Washington,2/26/2020,2,8.069435673,2
56,Washington,2/27/2020,1,13.37701287,3
57,Washington,2/28/2020,2,5.29175,5
58,Washington,2/29/2020,1,13.47157515,6
59,Washington,3/1/2020,3,15.9592,9
60,Washington,3/2/2020,2,0,11
61,Washington,3/3/2020,4,23.77019269,15
62,Washington,3/4/2020,2,19.02788421,17
63,Washington,3/5/2020,4,10.85029211,21
64,Washington,3/6/2020,6,21.68329298,27
65,Washington,3/7/2020,0,16.22358567,27
66,Washington,3/8/2020,6,10.80712135,33
67,Washington,3/9/2020,4,13.43974591,37
68,Washington,3/10/2020,2,21.68562076,39
69,Washington,3/11/2020,4,50.32365965,43
70,Washington,3/12/2020,4,36.71888713,47
71,Washington,3/13/2020,2,26.71569971,49
72,Washington,3/14/2020,3,47.30563567,52
73,Washington,3/15/2020,4,64.02083567,56
74,Washington,3/16/2020,10,32.06007719,66
75,Washington,3/17/2020,8,59.81870409,74
76,Washington,3/18/2020,5,20.59422456,79
77,Washington,3/19/2020,9,59.64613392,88
78,Washington,3/20/2020,12,52.64289357,100
79,Washington,3/21/2020,6,84.0368845,106
80,Washington,3/22/2020,11,127.7924287,117
81,Washington,3/23/2020,4,84.44169737,121
82,Washington,3/24/2020,11,84.23927661,132
83,Washington,3/25/2020,10,74.5945614,142
84,Washington,3/26/2020,16,26.01401784,158
85,Washington,3/27/2020,24,115.3410942,182
86,Washington,3/28/2020,16,94.42324211,198
87,Washington,3/29/2020,16,104.5257702,214
88,Washington,3/30/2020,14,131.6918696,228
89,Washington,3/31/2020,5,113.4402199,233
90,Washington,4/1/2020,22,218.9181254,255
91,Washington,4/2/2020,18,133.0177193,273
92,Washington,4/3/2020,20,126.1301494,293
93,Washington,4/4/2020,25,135.2192506,318
94,Washington,4/5/2020,22,158.543948,340
95,Washington,4/6/2020,42,48.57157515,382
96,Washington,4/7/2020,26,53.73690263,408
97,Washington,4/8/2020,24,97.21378801,432
98,Washington,4/9/2020,26,128.2020889,458
99,Washington,4/10/2020,30,84.70773099,488
100,Washington,4/11/2020,9,47.39058216,497
101,Washington,4/12/2020,10,78.41555205,507
102,Washington,4/13/2020,19,71.32178918,526
103,Washington,4/14/2020,25,64.53441316,551
104,Washington,4/15/2020,16,57.90732135,567
105,Washington,4/16/2020,9,51.78605789,576
1,United States of America,1/3/2020,0,0,0
2,United States of America,1/4/2020,0,0,0
3,United States of America,1/5/2020,0,0,0
4,United States of America,1/6/2020,0,0,0
5,United States of America,1/7/2020,0,0,0
6,United States of America,1/8/2020,0,0,0
7,United States of America,1/9/2020,0,0,0
8,United States of America,1/10/2020,0,0,0
9,United States of America,1/11/2020,0,0,0
10,United States of America,1/12/2020,0,0,0
11,United States of America,1/13/2020,0,0,0
12,United States of America,1/14/2020,0,0,0
13,United States of America,1/15/2020,0,0,0
14,United States of America,1/16/2020,0,0,0
15,United States of America,1/17/2020,0,0,0
16,United States of America,1/18/2020,0,0,0
17,United States of America,1/19/2020,0,0,0
18,United States of America,1/20/2020,0,0,0
19,United States of America,1/21/2020,0,0,0
20,United States of America,1/22/2020,0,0,0
21,United States of America,1/23/2020,0,0,0
22,United States of America,1/24/2020,0,0,0
23,United States of America,1/25/2020,0,0,0
24,United States of America,1/26/2020,0,0,0
25,United States of America,1/27/2020,0,0,0
26,United States of America,1/28/2020,0,0,0
27,United States of America,1/29/2020,0,0,0
28,United States of America,1/30/2020,0,0,0
29,United States of America,1/31/2020,0,0,0
30,United States of America,2/1/2020,0,0,0
31,United States of America,2/2/2020,0,0,0
32,United States of America,2/3/2020,0,0,0
33,United States of America,2/4/2020,0,0,0
34,United States of America,2/5/2020,0,0,0
35,United States of America,2/6/2020,0,0,0
36,United States of America,2/7/2020,0,0,0
37,United States of America,2/8/2020,0,0,0
38,United States of America,2/9/2020,0,0,0
39,United States of America,2/10/2020,0,0,0
40,United States of America,2/11/2020,0,0,0
41,United States of America,2/12/2020,0,0,0
42,United States of America,2/13/2020,0,0,0
43,United States of America,2/14/2020,0,0,0
44,United States of America,2/15/2020,0,0,0
45,United States of America,2/16/2020,0,0,0
46,United States of America,2/17/2020,0,0,0
47,United States of America,2/18/2020,0,0,0
48,United States of America,2/19/2020,0,0,0
49,United States of America,2/20/2020,0,0,0
50,United States of America,2/21/2020,0,5.30155,0
51,United States of America,2/22/2020,0,4.8393,0
52,United States of America,2/23/2020,0,5.3207,0
53,United States of America,2/24/2020,0,2.6382,0
54,United States of America,2/25/2020,0,7.9743,0
55,United States of America,2/26/2020,2,8.069435673,2
56,United States of America,2/27/2020,1,13.37701287,3
57,United States of America,2/28/2020,2,10.65164456,5
58,United States of America,2/29/2020,1,13.47157515,6
59,United States of America,3/1/2020,3,15.9592,9
60,United States of America,3/2/2020,2,0,11
61,United States of America,3/3/2020,4,32.6067487,15
62,United States of America,3/4/2020,3,19.02788421,18
63,United States of America,3/5/2020,4,21.05952804,22
64,United States of America,3/6/2020,6,31.72913422,28
65,United States of America,3/7/2020,0,26.19435389,28
66,United States of America,3/8/2020,8,16.27308538,36
67,United States of America,3/9/2020,4,45.80473124,40
68,United States of America,3/10/2020,4,50.52465627,44
69,United States of America,3/11/2020,6,106.7662836,50
70,United States of America,3/12/2020,6,114.1460524,56
71,United States of America,3/13/2020,3,82.04907189,59
72,United States of America,3/14/2020,10,320.7723621,69
73,United States of America,3/15/2020,10,220.8854638,79
74,United States of America,3/16/2020,24,256.7338542,103
75,United States of America,3/17/2020,24,529.6336436,127
76,United States of America,3/18/2020,17,496.7591859,144
77,United States of America,3/19/2020,70,701.5204244,214
78,United States of America,3/20/2020,47,1013.417285,261
79,United States of America,3/21/2020,57,1129.134009,318
80,United States of America,3/22/2020,126,1643.007239,444
81,United States of America,3/23/2020,116,1765.87854,560
82,United States of America,3/24/2020,158,1799.525211,718
83,United States of America,3/25/2020,230,2130.181835,948
84,United States of America,3/26/2020,266,3690.934259,1214
85,United States of America,3/27/2020,386,3683.693536,1600
86,United States of America,3/28/2020,430,4796.584579,2030
87,United States of America,3/29/2020,446,4693.64092,2476
88,United States of America,3/30/2020,520,5375.186729,2996
89,United States of America,3/31/2020,878,4931.021232,3874
90,United States of America,4/1/2020,892,4815.151191,4766
91,United States of America,4/2/2020,1143,8430.323297,5909
92,United States of America,4/3/2020,1164,7979.88176,7073
93,United States of America,4/4/2020,1317,7591.180828,8390
94,United States of America,4/5/2020,1211,8630.007289,9601
95,United States of America,4/6/2020,1160,7902.740676,10761
96,United States of America,4/7/2020,2017,6339.49762,12778
97,United States of America,4/8/2020,1898,6229.486208,14676
98,United States of America,4/9/2020,1836,10273.39246,16512
99,United States of America,4/10/2020,2038,10552.22952,18550
100,United States of America,4/11/2020,1871,9396.01114,20421
101,United States of America,4/12/2020,1557,9420.211311,21978
102,United States of America,4/13/2020,1521,9374.468413,23499
103,United States of America,4/14/2020,2322,9249.322838,25821
104,United States of America,4/15/2020,2481,9047.805216,28302
105,United States of America,4/16/2020,2191.449,8761.010121,30493.449
1,Illinois,1/3/2020,0,0,0
2,Illinois,1/4/2020,0,0,0
3,Illinois,1/5/2020,0,0,0
4,Illinois,1/6/2020,0,0,0
5,Illinois,1/7/2020,0,0,0
6,Illinois,1/8/2020,0,0,0
7,Illinois,1/9/2020,0,0,0
8,Illinois,1/10/2020,0,0,0
9,Illinois,1/11/2020,0,0,0
10,Illinois,1/12/2020,0,0,0
11,Illinois,1/13/2020,0,0,0
12,Illinois,1/14/2020,0,0,0
13,Illinois,1/15/2020,0,0,0
14,Illinois,1/16/2020,0,0,0
15,Illinois,1/17/2020,0,0,0
16,Illinois,1/18/2020,0,0,0
17,Illinois,1/19/2020,0,0,0
18,Illinois,1/20/2020,0,0,0
19,Illinois,1/21/2020,0,0,0
20,Illinois,1/22/2020,0,0,0
21,Illinois,1/23/2020,0,0,0
22,Illinois,1/24/2020,0,0,0
23,Illinois,1/25/2020,0,0,0
24,Illinois,1/26/2020,0,0,0
25,Illinois,1/27/2020,0,0,0
26,Illinois,1/28/2020,0,0,0
27,Illinois,1/29/2020,0,0,0
28,Illinois,1/30/2020,0,0,0
29,Illinois,1/31/2020,0,0,0
30,Illinois,2/1/2020,0,0,0
31,Illinois,2/2/2020,0,0,0
32,Illinois,2/3/2020,0,0,0
33,Illinois,2/4/2020,0,0,0
34,Illinois,2/5/2020,0,0,0
35,Illinois,2/6/2020,0,0,0
36,Illinois,2/7/2020,0,0,0
37,Illinois,2/8/2020,0,0,0
38,Illinois,2/9/2020,0,0,0
39,Illinois,2/10/2020,0,0,0
40,Illinois,2/11/2020,0,0,0
41,Illinois,2/12/2020,0,0,0
42,Illinois,2/13/2020,0,0,0
43,Illinois,2/14/2020,0,0,0
44,Illinois,2/15/2020,0,0,0
45,Illinois,2/16/2020,0,0,0
46,Illinois,2/17/2020,0,0,0
47,Illinois,2/18/2020,0,0,0
48,Illinois,2/19/2020,0,0,0
49,Illinois,2/20/2020,0,0,0
50,Illinois,2/21/2020,0,0,0
51,Illinois,2/22/2020,0,0,0
52,Illinois,2/23/2020,0,0,0
53,Illinois,2/24/2020,0,0,0
54,Illinois,2/25/2020,0,0,0
55,Illinois,2/26/2020,0,0,0
56,Illinois,2/27/2020,0,0,0
57,Illinois,2/28/2020,0,0,0
58,Illinois,2/29/2020,0,0,0
59,Illinois,3/1/2020,0,0,0
60,Illinois,3/2/2020,0,0,0
61,Illinois,3/3/2020,0,0,0
62,Illinois,3/4/2020,0,0,0
63,Illinois,3/5/2020,0,0,0
64,Illinois,3/6/2020,0,0,0
65,Illinois,3/7/2020,0,0,0
66,Illinois,3/8/2020,0,0,0
67,Illinois,3/9/2020,0,0,0
68,Illinois,3/10/2020,0,0,0
69,Illinois,3/11/2020,0,0,0
70,Illinois,3/12/2020,0,4.884214495,0
71,Illinois,3/13/2020,0,9.870057419,0
72,Illinois,3/14/2020,0,4.986440546,0
73,Illinois,3/15/2020,0,5.029938076,0
74,Illinois,3/16/2020,0,4.945888635,0
75,Illinois,3/17/2020,1,14.78554116,1
76,Illinois,3/18/2020,2,14.93622804,3
77,Illinois,3/19/2020,1,19.98594753,4
78,Illinois,3/20/2020,1,14.95755487,5
79,Illinois,3/21/2020,1,34.98233428,6
80,Illinois,3/22/2020,3,39.67004378,9
81,Illinois,3/23/2020,3,64.68659111,12
82,Illinois,3/24/2020,4,89.35576868,16
83,Illinois,3/25/2020,3,34.76254183,19
84,Illinois,3/26/2020,7,133.8478991,26
85,Illinois,3/27/2020,8,208.8644682,34
86,Illinois,3/28/2020,13,79.30339057,47
87,Illinois,3/29/2020,18,264.5010204,65
88,Illinois,3/30/2020,7,163.5313474,72
89,Illinois,3/31/2020,27,153.7010418,99
90,Illinois,4/1/2020,42,164.5944464,141
91,Illinois,4/2/2020,16,362.6418716,157
92,Illinois,4/3/2020,53,407.5484481,210
93,Illinois,4/4/2020,33,328.3970481,243
94,Illinois,4/5/2020,31,338.2499327,274
95,Illinois,4/6/2020,33,403.4894832,307
96,Illinois,4/7/2020,73,213.220923,380
97,Illinois,4/8/2020,82,368.075361,462
98,Illinois,4/9/2020,66,367.9770943,528
99,Illinois,4/10/2020,68,396.5244222,596
100,Illinois,4/11/2020,81,616.5344743,677
101,Illinois,4/12/2020,43,455.4741135,720
102,Illinois,4/13/2020,74,465.4924281,794
103,Illinois,4/14/2020,74,471.9018053,868
104,Illinois,4/15/2020,80,469.1610724,948
105,Illinois,4/16/2020,124,461.0223941,1072
1,New York,1/3/2020,0,0,0
2,New York,1/4/2020,0,0,0
3,New York,1/5/2020,0,0,0
4,New York,1/6/2020,0,0,0
5,New York,1/7/2020,0,0,0
6,New York,1/8/2020,0,0,0
7,New York,1/9/2020,0,0,0
8,New York,1/10/2020,0,0,0
9,New York,1/11/2020,0,0,0
10,New York,1/12/2020,0,0,0
11,New York,1/13/2020,0,0,0
12,New York,1/14/2020,0,0,0
13,New York,1/15/2020,0,0,0
14,New York,1/16/2020,0,0,0
15,New York,1/17/2020,0,0,0
16,New York,1/18/2020,0,0,0
17,New York,1/19/2020,0,0,0
18,New York,1/20/2020,0,0,0
19,New York,1/21/2020,0,0,0
20,New York,1/22/2020,0,0,0
21,New York,1/23/2020,0,0,0
22,New York,1/24/2020,0,0,0
23,New York,1/25/2020,0,0,0
24,New York,1/26/2020,0,0,0
25,New York,1/27/2020,0,0,0
26,New York,1/28/2020,0,0,0
27,New York,1/29/2020,0,0,0
28,New York,1/30/2020,0,0,0
29,New York,1/31/2020,0,0,0
30,New York,2/1/2020,0,0,0
31,New York,2/2/2020,0,0,0
32,New York,2/3/2020,0,0,0
33,New York,2/4/2020,0,0,0
34,New York,2/5/2020,0,0,0
35,New York,2/6/2020,0,0,0
36,New York,2/7/2020,0,0,0
37,New York,2/8/2020,0,0,0
38,New York,2/9/2020,0,0,0
39,New York,2/10/2020,0,0,0
40,New York,2/11/2020,0,0,0
41,New York,2/12/2020,0,0,0
42,New York,2/13/2020,0,0,0
43,New York,2/14/2020,0,0,0
44,New York,2/15/2020,0,0,0
45,New York,2/16/2020,0,0,0
46,New York,2/17/2020,0,0,0
47,New York,2/18/2020,0,0,0
48,New York,2/19/2020,0,0,0
49,New York,2/20/2020,0,0,0
50,New York,2/21/2020,0,0,0
51,New York,2/22/2020,0,0,0
52,New York,2/23/2020,0,0,0
53,New York,2/24/2020,0,0,0
54,New York,2/25/2020,0,0,0
55,New York,2/26/2020,0,0,0
56,New York,2/27/2020,0,0,0
57,New York,2/28/2020,0,0,0
58,New York,2/29/2020,0,0,0
59,New York,3/1/2020,0,0,0
60,New York,3/2/2020,0,0,0
61,New York,3/3/2020,0,0,0
62,New York,3/4/2020,0,0,0
63,New York,3/5/2020,0,0,0
64,New York,3/6/2020,0,0,0
65,New York,3/7/2020,0,0,0
66,New York,3/8/2020,0,0,0
67,New York,3/9/2020,0,6.1735,0
68,New York,3/10/2020,0,3.005,0
69,New York,3/11/2020,0,21.1645,0
70,New York,3/12/2020,0,9.2165,0
71,New York,3/13/2020,0,9.1845,0
72,New York,3/14/2020,2,54.7745,2
73,New York,3/15/2020,1,24.2165,3
74,New York,3/16/2020,7,55.18,10
75,New York,3/17/2020,3,175.892,13
76,New York,3/18/2020,3,125.981,16
77,New York,3/19/2020,18,159.0975,34
78,New York,3/20/2020,8,231.9045,42
79,New York,3/21/2020,18,308.236,60
80,New York,3/22/2020,57,435.802,117
81,New York,3/23/2020,41,618.8725,158
82,New York,3/24/2020,52,728.0575,210
83,New York,3/25/2020,75,776.9375,285
84,New York,3/26/2020,100,1018.4735,385
85,New York,3/27/2020,142,1202.2085,527
86,New York,3/28/2020,201,1324.866,728
87,New York,3/29/2020,237,1724.9805,965
88,New York,3/30/2020,253,1939.1635,1218
89,New York,3/31/2020,332,1824.77,1550
90,New York,4/1/2020,391,1654.253,1941
91,New York,4/2/2020,432,2436.505,2373
92,New York,4/3/2020,562,2396.803,2935
93,New York,4/4/2020,630,2456.7835,3565
94,New York,4/5/2020,594,2459.728,4159
95,New York,4/6/2020,539,2336.2635,4698
96,New York,4/7/2020,791,2330.967,5489
97,New York,4/8/2020,779,2066.2675,6268
98,New York,4/9/2020,799,2406.8395,7067
99,New York,4/10/2020,800,2382.0085,7867
100,New York,4/11/2020,760,2574.3205,8627
101,New York,4/12/2020,758,2529.3105,9385
102,New York,4/13/2020,673,2463.842,10058
103,New York,4/14/2020,784,2377.388,10842
104,New York,4/15/2020,775,2285.1295,11617
105,New York,4/16/2020,837.449,2168.834,12454.449
1,California,1/3/2020,0,0,0
2,California,1/4/2020,0,0,0
3,California,1/5/2020,0,0,0
4,California,1/6/2020,0,0,0
5,California,1/7/2020,0,0,0
6,California,1/8/2020,0,0,0
7,California,1/9/2020,0,0,0
8,California,1/10/2020,0,0,0
9,California,1/11/2020,0,0,0
10,California,1/12/2020,0,0,0
11,California,1/13/2020,0,0,0
12,California,1/14/2020,0,0,0
13,California,1/15/2020,0,0,0
14,California,1/16/2020,0,0,0
15,California,1/17/2020,0,0,0
16,California,1/18/2020,0,0,0
17,California,1/19/2020,0,0,0
18,California,1/20/2020,0,0,0
19,California,1/21/2020,0,0,0
20,California,1/22/2020,0,0,0
21,California,1/23/2020,0,0,0
22,California,1/24/2020,0,0,0
23,California,1/25/2020,0,0,0
24,California,1/26/2020,0,0,0
25,California,1/27/2020,0,0,0
26,California,1/28/2020,0,0,0
27,California,1/29/2020,0,0,0
28,California,1/30/2020,0,0,0
29,California,1/31/2020,0,0,0
30,California,2/1/2020,0,0,0
31,California,2/2/2020,0,0,0
32,California,2/3/2020,0,0,0
33,California,2/4/2020,0,0,0
34,California,2/5/2020,0,0,0
35,California,2/6/2020,0,0,0
36,California,2/7/2020,0,0,0
37,California,2/8/2020,0,0,0
38,California,2/9/2020,0,0,0
39,California,2/10/2020,0,0,0
40,California,2/11/2020,0,0,0
41,California,2/12/2020,0,0,0
42,California,2/13/2020,0,0,0
43,California,2/14/2020,0,0,0
44,California,2/15/2020,0,0,0
45,California,2/16/2020,0,0,0
46,California,2/17/2020,0,0,0
47,California,2/18/2020,0,0,0
48,California,2/19/2020,0,0,0
49,California,2/20/2020,0,0,0
50,California,2/21/2020,0,0,0
51,California,2/22/2020,0,0,0
52,California,2/23/2020,0,0,0
53,California,2/24/2020,0,0,0
54,California,2/25/2020,0,0,0
55,California,2/26/2020,0,0,0
56,California,2/27/2020,0,0,0
57,California,2/28/2020,0,5.35989456,0
58,California,2/29/2020,0,0,0
59,California,3/1/2020,0,0,0
60,California,3/2/2020,0,0,0
61,California,3/3/2020,0,0,0
62,California,3/4/2020,1,0,1
63,California,3/5/2020,0,5.403735936,1
64,California,3/6/2020,0,5.305249641,1
65,California,3/7/2020,0,5.339552771,1
66,California,3/8/2020,0,0,1
67,California,3/9/2020,0,5.431652346,1
68,California,3/10/2020,1,5.395228055,2
69,California,3/11/2020,1,5.306343723,3
70,California,3/12/2020,1,27.05791743,4
71,California,3/13/2020,0,5.388259775,4
72,California,3/14/2020,1,27.03445395,5
73,California,3/15/2020,1,26.98626519,6
74,California,3/16/2020,1,5.463950673,7
75,California,3/17/2020,5,32.25862314,12
76,California,3/18/2020,1,48.03504403,13
77,California,3/19/2020,5,59.11077099,18
78,California,3/20/2020,5,81.22965505,23
79,California,3/21/2020,1,86.15598646,24
80,California,3/22/2020,6,69.81267985,30
81,California,3/23/2020,9,86.43290311,39
82,California,3/24/2020,11,75.32764078,50
83,California,3/25/2020,15,118.1212811,65
84,California,3/26/2020,16,145.4528918,81
85,California,3/27/2020,13,140.4150561,94
86,California,3/28/2020,16,210.4246782,110
87,California,3/29/2020,14,145.7994963,124
88,California,3/30/2020,22,128.9623219,146
89,California,3/31/2020,27,317.8627423,173
90,California,4/1/2020,26,172.5815567,199
91,California,4/2/2020,39,281.3719628,238
92,California,4/3/2020,27,338.9296321,265
93,California,4/4/2020,24,263.7843249,289
94,California,4/5/2020,59,210.390714,348
95,California,4/6/2020,32,118.4785858,380
96,California,4/7/2020,52,194.5222601,432
97,California,4/8/2020,63,398.58155,495
98,California,4/9/2020,49,285.6044437,544
99,California,4/10/2020,39,501.2904437,583
100,California,4/11/2020,22,517.4471825,605
101,California,4/12/2020,36,331.1364009,641
102,California,4/13/2020,74,330.3347322,715
103,California,4/14/2020,53,325.6747536,768
104,California,4/15/2020,93,318.5855998,861
105,California,4/16/2020,96,305.9870395,957
1,Massachusetts,1/3/2020,0,0,0
2,Massachusetts,1/4/2020,0,0,0
3,Massachusetts,1/5/2020,0,0,0
4,Massachusetts,1/6/2020,0,0,0
5,Massachusetts,1/7/2020,0,0,0
6,Massachusetts,1/8/2020,0,0,0
7,Massachusetts,1/9/2020,0,0,0
8,Massachusetts,1/10/2020,0,0,0
9,Massachusetts,1/11/2020,0,0,0
10,Massachusetts,1/12/2020,0,0,0
11,Massachusetts,1/13/2020,0,0,0
12,Massachusetts,1/14/2020,0,0,0
13,Massachusetts,1/15/2020,0,0,0
14,Massachusetts,1/16/2020,0,0,0
15,Massachusetts,1/17/2020,0,0,0
16,Massachusetts,1/18/2020,0,0,0
17,Massachusetts,1/19/2020,0,0,0
18,Massachusetts,1/20/2020,0,0,0
19,Massachusetts,1/21/2020,0,0,0
20,Massachusetts,1/22/2020,0,0,0
21,Massachusetts,1/23/2020,0,0,0
22,Massachusetts,1/24/2020,0,0,0
23,Massachusetts,1/25/2020,0,0,0
24,Massachusetts,1/26/2020,0,0,0
25,Massachusetts,1/27/2020,0,0,0
26,Massachusetts,1/28/2020,0,0,0
27,Massachusetts,1/29/2020,0,0,0
28,Massachusetts,1/30/2020,0,0,0
29,Massachusetts,1/31/2020,0,0,0
30,Massachusetts,2/1/2020,0,0,0
31,Massachusetts,2/2/2020,0,0,0
32,Massachusetts,2/3/2020,0,0,0
33,Massachusetts,2/4/2020,0,0,0
34,Massachusetts,2/5/2020,0,0,0
35,Massachusetts,2/6/2020,0,0,0
36,Massachusetts,2/7/2020,0,0,0
37,Massachusetts,2/8/2020,0,0,0
38,Massachusetts,2/9/2020,0,0,0
39,Massachusetts,2/10/2020,0,0,0
40,Massachusetts,2/11/2020,0,0,0
41,Massachusetts,2/12/2020,0,0,0
42,Massachusetts,2/13/2020,0,0,0
43,Massachusetts,2/14/2020,0,0,0
44,Massachusetts,2/15/2020,0,0,0
45,Massachusetts,2/16/2020,0,0,0
46,Massachusetts,2/17/2020,0,0,0
47,Massachusetts,2/18/2020,0,0,0
48,Massachusetts,2/19/2020,0,0,0
49,Massachusetts,2/20/2020,0,0,0
50,Massachusetts,2/21/2020,0,0,0
51,Massachusetts,2/22/2020,0,0,0
52,Massachusetts,2/23/2020,0,0,0
53,Massachusetts,2/24/2020,0,0,0
54,Massachusetts,2/25/2020,0,0,0
55,Massachusetts,2/26/2020,0,0,0
56,Massachusetts,2/27/2020,0,0,0
57,Massachusetts,2/28/2020,0,0,0
58,Massachusetts,2/29/2020,0,0,0
59,Massachusetts,3/1/2020,0,0,0
60,Massachusetts,3/2/2020,0,0,0
61,Massachusetts,3/3/2020,0,0,0
62,Massachusetts,3/4/2020,0,0,0
63,Massachusetts,3/5/2020,0,0,0
64,Massachusetts,3/6/2020,0,0,0
65,Massachusetts,3/7/2020,0,0,0
66,Massachusetts,3/8/2020,0,0,0
67,Massachusetts,3/9/2020,0,0,0
68,Massachusetts,3/10/2020,0,0,0
69,Massachusetts,3/11/2020,0,0,0
70,Massachusetts,3/12/2020,0,0,0
71,Massachusetts,3/13/2020,0,0,0
72,Massachusetts,3/14/2020,0,0,0
73,Massachusetts,3/15/2020,0,3.070688471,0
74,Massachusetts,3/16/2020,0,0,0
75,Massachusetts,3/17/2020,0,12.31206711,0
76,Massachusetts,3/18/2020,0,12.32458342,0
77,Massachusetts,3/19/2020,0,6.067470434,0
78,Massachusetts,3/20/2020,1,12.17471705,1
79,Massachusetts,3/21/2020,0,30.52989987,1
80,Massachusetts,3/22/2020,4,30.43852225,5
81,Massachusetts,3/23/2020,4,27.46081864,9
82,Massachusetts,3/24/2020,2,12.24833749,11
83,Massachusetts,3/25/2020,4,24.53702473,15
84,Massachusetts,3/26/2020,10,100.6134466,25
85,Massachusetts,3/27/2020,10,100.1204654,35
86,Massachusetts,3/28/2020,9,97.77730048,44
87,Massachusetts,3/29/2020,4,116.3601587,48
88,Massachusetts,3/30/2020,8,73.61194884,56
89,Massachusetts,3/31/2020,33,45.75796401,89
90,Massachusetts,4/1/2020,33,88.69079205,122
91,Massachusetts,4/2/2020,32,293.5675375,154
92,Massachusetts,4/3/2020,38,236.0191352,192
93,Massachusetts,4/4/2020,24,214.406508,216
94,Massachusetts,4/5/2020,15,293.8997289,231
95,Massachusetts,4/6/2020,29,265.5502861,260
96,Massachusetts,4/7/2020,96,213.2451371,356
97,Massachusetts,4/8/2020,77,269.7588189,433
98,Massachusetts,4/9/2020,70,0,503
99,Massachusetts,4/10/2020,96,807.5800289,599
100,Massachusetts,4/11/2020,87,0,686
101,Massachusetts,4/12/2020,70,397.733976,756
102,Massachusetts,4/13/2020,88,408.6980997,844
103,Massachusetts,4/14/2020,0,414.2610541,844
104,Massachusetts,4/15/2020,264,415.8436244,1108
105,Massachusetts,4/16/2020,0,410.9821586,1108
